scorer,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000,DLC_resnet50_BMD_PPJan7shuffle1_200000
17,1359.331,1036.226,0.9990000128746033,1377.971,1053.325,1.0,1374.007,1035.269,1.0,1434.882,1029.708,1.0,1387.498,1044.36,1.0,1419.082,1052.608,1.0,1103.489,288.626,1.0,1122.72,261.862,1.0,1106.215,257.296,1.0,1142.858,175.461,1.0,1120.095,254.532,1.0,1129.67,213.156,1.0,1182.478,454.311,1.0,1156.226,433.75,1.0,1151.478,456.213,1.0,1085.421,435.72,1.0,1142.788,438.377,1.0,1117.988,436.142,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1360.887,1034.981,0.9919999837875366,1371.656,1052.006,1.0,1376.494,1030.426,1.0,1435.127,1030.028,1.0,1388.673,1044.96,1.0,1420.491,1046.724,1.0,1103.542,286.243,1.0,1124.33,264.555,1.0,1108.671,256.598,1.0,1145.892,173.605,1.0,1117.988,251.289,1.0,1131.459,215.79,1.0,1189.1,452.616,1.0,1161.589,432.366,1.0,1157.976,455.676,1.0,1086.356,437.701,1.0,1148.152,439.969,1.0,1118.536,438.524,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1360.89,1033.274,1.0,1373.266,1052.23,1.0,1378.597,1029.995,1.0,1435.485,1029.99,1.0,1390.783,1044.752,1.0,1413.236,1048.586,1.0,1102.925,285.204,1.0,1124.904,261.529,1.0,1108.677,254.293,1.0,1145.376,177.935,1.0,1118.471,248.75,1.0,1129.568,214.832,1.0,1201.752,450.532,1.0,1163.625,436.81,1.0,1164.016,460.023,1.0,1092.401,442.143,1.0,1151.908,442.959,1.0,1129.053,440.234,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1360.24,1032.139,1.0,1374.703,1052.266,1.0,1380.309,1029.892,1.0,1435.277,1030.35,1.0,1392.805,1044.713,1.0,1414.791,1048.783,1.0,1103.344,284.498,1.0,1125.347,261.43,1.0,1108.346,254.948,1.0,1146.137,179.407,1.0,1118.011,248.909,1.0,1127.047,218.979,1.0,1211.393,453.075,1.0,1181.071,433.67,1.0,1175.72,457.704,1.0,1096.586,445.853,1.0,1165.59,441.159,1.0,1133.833,440.554,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1359.745,1030.451,1.0,1376.666,1052.653,1.0,1382.342,1030.406,1.0,1435.226,1030.361,1.0,1389.464,1044.964,1.0,1416.267,1048.575,1.0,1102.954,286.187,1.0,1123.442,264.924,1.0,1108.542,257.453,1.0,1145.962,179.148,1.0,1118.009,251.785,1.0,1128.257,217.826,1.0,1217.586,456.786,1.0,1184.531,436.947,1.0,1183.781,459.933,1.0,1110.696,447.761,1.0,1171.487,442.535,1.0,1150.164,439.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1359.874,1030.143,1.0,1377.395,1052.508,1.0,1382.307,1030.496,1.0,1435.148,1030.102,1.0,1390.095,1045.172,1.0,1416.491,1048.772,1.0,1100.663,289.839,1.0,1122.139,263.726,1.0,1107.39,259.371,1.0,1143.088,177.265,1.0,1121.193,255.998,1.0,1132.064,213.651,1.0,1216.969,452.777,1.0,1196.178,435.777,1.0,1194.946,457.558,1.0,1111.294,446.931,1.0,1179.963,445.877,1.0,1145.236,443.211,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1359.784,1030.048,1.0,1377.352,1052.148,1.0,1382.407,1030.321,1.0,1435.286,1030.141,1.0,1390.132,1044.759,1.0,1416.509,1048.702,1.0,1105.616,285.072,1.0,1124.078,260.423,1.0,1108.62,253.637,1.0,1142.709,178.273,1.0,1119.409,254.08,1.0,1131.94,215.05,1.0,1218.362,458.449,1.0,1197.46,442.016,1.0,1196.042,462.799,1.0,1114.451,448.433,1.0,1181.534,453.087,1.0,1146.772,446.963,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1359.591,1029.829,1.0,1377.429,1052.006,1.0,1382.552,1030.487,1.0,1435.124,1030.274,1.0,1390.194,1045.085,1.0,1416.642,1048.738,1.0,1106.561,284.738,1.0,1123.964,261.572,1.0,1109.214,253.907,1.0,1146.472,180.007,1.0,1119.198,249.363,1.0,1129.575,218.17,1.0,1213.668,462.794,1.0,1193.794,447.231,1.0,1190.739,462.337,1.0,1114.565,447.987,1.0,1177.806,457.166,1.0,1152.274,448.505,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1356.549,1034.779,1.0,1377.426,1051.917,1.0,1382.498,1030.451,1.0,1435.106,1030.237,1.0,1390.323,1044.982,1.0,1416.659,1048.774,1.0,1105.277,284.377,1.0,1122.872,263.096,1.0,1108.843,254.055,1.0,1143.501,187.676,1.0,1119.108,250.17,1.0,1127.846,221.007,1.0,1207.82,460.902,1.0,1187.635,442.948,1.0,1182.03,463.734,1.0,1111.501,445.028,1.0,1172.942,452.103,1.0,1153.27,447.767,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1361.222,1032.178,1.0,1377.607,1051.649,1.0,1383.177,1030.469,1.0,1434.967,1030.513,1.0,1389.781,1045.091,1.0,1416.503,1048.913,1.0,1105.277,283.915,1.0,1123.024,263.517,1.0,1108.3,254.931,1.0,1145.021,185.124,1.0,1118.436,250.532,1.0,1127.285,220.98,1.0,1202.45,458.801,1.0,1185.03,438.766,1.0,1184.903,460.212,1.0,1112.669,443.548,1.0,1177.971,443.611,1.0,1150.612,441.133,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1361.207,1032.084,1.0,1376.581,1051.676,1.0,1382.381,1030.325,1.0,1435.033,1030.524,1.0,1394.38,1044.446,1.0,1415.62,1048.795,1.0,1104.34,285.481,1.0,1121.89,266.518,1.0,1106.985,256.666,1.0,1142.894,178.868,1.0,1119.105,252.742,1.0,1131.561,215.609,1.0,1201.379,458.098,1.0,1183.739,439.37,1.0,1183.979,460.662,1.0,1111.401,438.304,1.0,1178.642,443.822,1.0,1146.519,442.208,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,1361.28,1032.273,1.0,1376.369,1051.993,1.0,1382.075,1030.343,1.0,1434.966,1030.613,1.0,1394.224,1044.343,1.0,1415.668,1048.707,1.0,1104.631,286.664,1.0,1124.486,259.282,1.0,1107.955,257.36,1.0,1145.704,173.783,1.0,1119.859,254.081,1.0,1132.944,211.946,1.0,1200.522,463.016,1.0,1185.545,441.62,1.0,1182.371,462.219,1.0,1109.198,435.454,1.0,1177.044,447.167,1.0,1148.86,439.017,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,1360.964,1032.124,1.0,1376.487,1051.94,1.0,1382.168,1030.217,1.0,1435.24,1030.298,1.0,1394.225,1044.456,1.0,1415.182,1048.79,1.0,1100.347,281.92,1.0,1123.986,258.972,1.0,1109.714,247.454,1.0,1145.292,178.178,1.0,1121.105,246.135,1.0,1133.431,213.8,1.0,1199.227,461.172,1.0,1185.568,441.995,1.0,1182.267,462.65,1.0,1106.773,438.406,1.0,1176.086,447.304,1.0,1147.263,438.996,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1359.311,1031.657,1.0,1376.475,1051.357,1.0,1382.551,1030.356,1.0,1435.128,1030.505,1.0,1393.94,1044.777,1.0,1414.784,1049.158,1.0,1094.218,284.807,1.0,1117.108,258.514,1.0,1105.762,244.196,1.0,1145.606,186.162,1.0,1116.369,247.152,1.0,1128.406,219.856,1.0,1196.767,460.945,1.0,1183.525,443.864,1.0,1180.61,463.091,1.0,1104.955,438.171,1.0,1174.131,449.13,1.0,1144.5,438.583,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,1360.295,1031.823,1.0,1375.184,1051.004,1.0,1381.45,1029.478,1.0,1435.324,1030.279,1.0,1393.743,1044.276,1.0,1414.383,1049.038,1.0,1082.862,278.645,1.0,1117.399,257.714,1.0,1100.159,246.487,1.0,1145.869,190.428,1.0,1116.845,245.192,1.0,1126.433,220.311,1.0,1196.382,462.516,1.0,1180.868,445.691,1.0,1177.67,465.308,1.0,1101.679,436.814,1.0,1170.085,451.731,1.0,1143.859,440.536,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1360.558,1031.743,1.0,1375.943,1051.33,1.0,1382.199,1029.922,1.0,1435.278,1030.469,1.0,1394.119,1044.341,1.0,1414.8,1048.932,1.0,1077.854,278.459,1.0,1113.722,259.494,1.0,1100.511,245.66,1.0,1144.598,190.699,1.0,1111.184,245.949,1.0,1125.012,218.141,1.0,1196.44,462.798,1.0,1179.333,444.233,1.0,1175.604,464.696,1.0,1098.963,434.227,1.0,1166.913,450.084,1.0,1141.672,439.374,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1360.679,1031.799,1.0,1376.2,1051.376,1.0,1382.202,1029.916,1.0,1435.335,1030.406,1.0,1394.161,1044.476,1.0,1414.76,1048.844,1.0,1072.771,271.82,1.0,1105.966,261.748,1.0,1093.591,247.172,1.0,1142.986,188.253,1.0,1114.573,244.737,1.0,1130.373,220.366,1.0,1196.239,462.559,1.0,1176.301,443.364,1.0,1179.589,462.902,1.0,1098.303,433.978,1.0,1163.113,449.459,1.0,1140.182,440.118,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,1360.686,1031.912,1.0,1376.438,1051.417,1.0,1382.505,1030.133,1.0,1435.35,1030.397,1.0,1394.287,1044.399,1.0,1414.93,1048.754,1.0,1066.569,275.581,1.0,1103.277,263.342,1.0,1087.333,250.063,1.0,1142.747,186.446,1.0,1102.21,247.432,1.0,1124.836,216.947,1.0,1193.641,460.976,1.0,1176.546,445.435,1.0,1179.907,463.417,1.0,1099.212,436.707,1.0,1164.975,454.469,1.0,1141.287,443.846,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,1360.929,1031.988,1.0,1376.476,1051.368,1.0,1382.485,1030.093,1.0,1435.287,1030.423,1.0,1394.318,1044.34,1.0,1414.979,1049.035,1.0,1064.226,270.803,1.0,1097.64,262.391,1.0,1085.41,246.035,1.0,1143.388,186.739,1.0,1099.768,247.186,1.0,1118.655,216.026,1.0,1191.409,465.315,1.0,1177.234,443.728,1.0,1178.396,463.673,1.0,1097.586,437.307,1.0,1165.255,451.897,1.0,1140.25,441.304,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,1361.001,1031.937,1.0,1376.998,1051.843,1.0,1382.793,1030.419,1.0,1435.268,1030.407,1.0,1394.378,1044.435,1.0,1415.141,1048.997,1.0,1060.804,270.819,1.0,1091.896,260.629,1.0,1081.211,244.007,1.0,1143.616,186.16,1.0,1095.619,244.814,1.0,1115.389,217.446,1.0,1189.755,465.854,1.0,1176.164,442.647,1.0,1178.576,461.866,1.0,1097.371,435.628,1.0,1165.896,450.614,1.0,1138.895,440.406,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,1360.166,1032.043,1.0,1377.731,1051.81,1.0,1383.879,1030.73,1.0,1435.127,1030.469,1.0,1394.717,1044.534,1.0,1415.537,1048.951,1.0,1064.355,270.158,1.0,1093.412,257.398,1.0,1080.256,242.078,1.0,1143.474,185.636,1.0,1093.998,243.234,1.0,1114.72,214.393,1.0,1183.502,467.882,0.7049999833106995,1183.103,444.027,1.0,1178.173,462.718,1.0,1097.2,435.105,1.0,1165.035,452.442,1.0,1137.243,441.596,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1361.438,1032.317,1.0,1376.572,1051.734,1.0,1382.511,1030.026,1.0,1435.245,1030.359,1.0,1394.677,1043.777,1.0,1415.069,1048.72,1.0,1063.176,268.942,1.0,1095.571,256.743,1.0,1081.2,242.379,1.0,1143.869,184.8,1.0,1094.418,241.187,1.0,1120.679,213.777,1.0,1187.303,467.001,0.8309999704360962,1176.155,444.362,1.0,1177.919,463.104,1.0,1098.589,435.129,1.0,1165.454,451.695,1.0,1139.217,440.873,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,1361.484,1032.511,1.0,1376.572,1051.76,1.0,1382.584,1030.172,1.0,1435.259,1030.463,1.0,1394.697,1043.872,1.0,1415.047,1048.565,1.0,1066.307,268.967,1.0,1094.531,254.43,1.0,1080.832,240.724,1.0,1144.528,184.519,1.0,1100.521,237.613,1.0,1119.121,217.473,1.0,1183.147,467.765,0.4560000002384186,1176.261,446.595,1.0,1178.088,462.254,1.0,1097.696,434.184,1.0,1165.207,453.774,1.0,1139.772,441.345,1.0,973.425,1081.049,1.0,962.522,1110.592,1.0,980.88,1112.92,1.0,,,0.0,969.632,1120.679,0.9900000095367432,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1356.363,1032.943,1.0,1375.443,1050.686,1.0,1382.063,1029.187,1.0,1435.109,1030.223,1.0,1394.467,1043.493,1.0,1415.051,1048.67,1.0,1070.884,269.535,1.0,1095.91,254.769,1.0,1084.777,244.381,1.0,1146.945,179.838,1.0,1098.382,241.346,1.0,1119.007,214.79,1.0,1182.709,467.771,0.3779999911785126,1183.018,445.659,1.0,1175.147,465.351,1.0,1098.01,434.437,1.0,1168.65,458.625,1.0,1141.437,443.984,1.0,978.974,1055.411,1.0,962.793,1091.019,1.0,982.294,1090.582,1.0,,,0.0,968.7,1101.979,1.0,972.094,1132.019,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,1359.204,1028.686,1.0,1372.84,1048.054,1.0,1380.791,1035.647,1.0,1435.177,1029.825,1.0,1392.546,1042.374,1.0,1413.519,1049.137,1.0,1074.209,275.718,1.0,1098.168,256.45,1.0,1085.376,248.289,1.0,1145.508,178.868,1.0,1097.802,244.053,1.0,1116.175,216.405,1.0,1182.706,467.929,0.5860000252723694,1184.076,445.993,1.0,1174.413,463.016,1.0,1098.515,434.374,1.0,1169.783,457.094,1.0,1142.507,442.388,1.0,975.576,1031.339,1.0,962.283,1069.975,1.0,987.846,1076.109,1.0,,,0.0,969.794,1080.647,1.0,966.999,1121.004,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1357.883,1026.658,1.0,1374.856,1047.373,1.0,1378.927,1034.308,1.0,1435.077,1030.123,1.0,1390.609,1041.576,1.0,1413.096,1049.055,1.0,1075.125,277.802,1.0,1096.138,257.574,1.0,1083.657,246.311,1.0,1145.992,178.379,1.0,1094.755,245.414,1.0,1114.256,215.632,1.0,1181.838,467.772,0.19300000369548798,1184.703,445.537,1.0,1176.198,464.4,1.0,1099.137,434.305,1.0,1171.062,458.442,1.0,1144.574,442.79,1.0,975.133,1019.461,1.0,960.641,1055.456,1.0,981.081,1056.247,1.0,,,0.0,968.898,1067.868,1.0,966.749,1106.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1355.928,1025.878,1.0,1376.657,1052.75,1.0,1376.689,1032.678,1.0,1434.989,1030.526,1.0,1389.434,1040.507,1.0,1419.102,1049.601,1.0,1067.313,276.161,1.0,1096.361,258.951,1.0,1084.558,248.464,1.0,1146.751,179.364,1.0,1096.501,245.602,1.0,1115.246,215.999,1.0,,,0.0,1185.064,448.039,1.0,1177.237,466.204,1.0,1101.582,435.796,1.0,1171.217,458.99,1.0,1144.031,443.35,1.0,965.304,1003.699,1.0,960.297,1037.945,1.0,976.659,1041.065,1.0,965.539,1138.143,1.0,970.562,1048.472,1.0,967.342,1092.768,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,1354.882,1025.661,1.0,1376.191,1052.853,1.0,1376.482,1032.416,1.0,1435.254,1036.272,1.0,1389.278,1040.564,1.0,1417.232,1049.099,1.0,1073.755,279.913,1.0,1098.108,262.462,1.0,1083.278,249.386,1.0,1146.333,180.248,1.0,1097.967,248.545,1.0,1120.317,215.442,1.0,,,0.0,1180.862,450.241,1.0,1178.264,469.066,1.0,1105.814,432.008,1.0,1166.846,453.51,1.0,1144.913,442.736,1.0,965.392,981.589,1.0,958.205,1017.672,1.0,976.312,1017.418,1.0,966.993,1125.658,1.0,964.94,1029.443,1.0,964.368,1072.42,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,1354.234,1026.068,1.0,1376.016,1053.261,1.0,1376.12,1032.646,1.0,1434.695,1036.213,1.0,1389.056,1040.86,1.0,1416.947,1049.149,1.0,1072.988,279.355,1.0,1098.457,264.81,1.0,1084.159,251.874,1.0,1143.52,184.146,1.0,1097.236,246.769,1.0,1121.265,215.983,1.0,1181.466,466.951,0.1120000034570694,1178.347,451.269,1.0,1175.456,469.513,1.0,1100.548,431.721,1.0,1168.527,452.953,1.0,1142.421,442.192,1.0,969.081,946.84,1.0,958.553,978.556,1.0,975.98,984.591,1.0,966.819,1099.717,1.0,962.564,992.487,1.0,960.366,1041.244,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,1355.953,1026.374,1.0,1375.788,1053.213,1.0,1376.116,1032.547,1.0,1434.476,1035.501,1.0,1388.909,1041.467,1.0,1416.836,1049.985,1.0,1071.787,282.526,1.0,1096.23,266.201,1.0,1083.1,249.894,1.0,1146.316,180.244,1.0,1095.929,247.543,1.0,1123.207,217.516,1.0,,,0.0,1178.7,446.079,1.0,1169.507,469.549,1.0,1097.363,433.778,1.0,1162.994,458.89,1.0,1133.485,445.927,1.0,971.968,905.842,1.0,960.045,943.484,1.0,978.641,947.188,1.0,965.091,1060.255,1.0,964.05,958.06,1.0,959.738,1003.502,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1358.576,1028.161,1.0,1373.874,1047.688,1.0,1376.926,1033.002,1.0,1434.643,1035.401,1.0,1389.184,1042.474,1.0,1417.676,1049.79,1.0,1073.636,279.801,1.0,1096.995,265.208,1.0,1083.701,250.572,1.0,1146.997,180.162,1.0,1096.657,246.79,1.0,1116.062,216.429,1.0,1189.901,466.507,0.8920000195503235,1177.838,445.838,1.0,1169.178,470.608,1.0,1094.465,442.602,1.0,1163.3,452.269,1.0,1130.774,448.776,1.0,974.128,874.245,1.0,957.077,908.926,1.0,974.565,913.502,1.0,963.48,1007.05,1.0,966.043,921.132,1.0,958.474,963.745,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
